1.0,1.2,1.4,1.6,1.8,2.0
2.4783,1.8095,1.7636,2.0478,1.0707,0.9338
2.4907,1.8806,1.779,2.0704,1.0951,0.9618
2.9706,2.8992,2.4942,1.9224,1.7155,0.9682
2.584,2.7264,2.5685,2.0691,1.752,1.2603
2.6442,2.8674,2.2493,1.4876,1.5648,1.3188
2.6819,3.1027,2.2649,1.6841,1.6167,1.4238
2.4596,2.2141,2.4531,1.8528,1.3325,1.4756
2.5089,2.3512,2.4654,1.992,1.4144,1.5123
2.6624,2.0641,2.0898,1.8963,1.3242,1.1953
2.7651,2.5232,2.1229,1.1979,1.4183,1.2095
2.8457,2.5704,1.939,1.2324,1.8527,1.2471
2.8488,2.0618,2.0077,1.4486,1.8651,1.0472
3.0403,2.0776,2.135,1.5537,0.752,1.1413
3.1043,1.0855,1.953,1.4317,0.777,1.3665
1.5702,1.1041,1.9779,0.8904,1.2822,1.391
1.5766,2.8642,1.7177,0.9029,1.3022,1.6382
1.7202,2.979,1.8362,1.622,1.1575,0.7196
2.1208,1.835,0.9989,1.6499,1.2373,0.7229
2.1364,1.8624,2.4229,1.3022,0.7853,0.726
2.1435,2.2025,1.5986,1.3623,0.7884,1.0812
2.3122,2.2123,1.7405,1.2928,1.3968,1.1904
2.4404,1.5664,1.45,1.3126,1.5437,1.1937
2.4656,1.6554,1.469,1.7761,1.0705,1.1102
1.7564,2.2116,1.3999,1.7976,1.0797,1.1193
2.8306,2.616,1.5653,0.9866,0.9441,0.6737
2.8491,1.7938,1.6133,1.0344,1.0448,0.6954
3.1501,1.8216,2.024,1.5622,1.4819,1.0868
3.2869,2.813,2.2388,1.5655,1.494,1.183
3.1413,2.9959,1.39,1.2253,0.882,1.2391
3.1697,1.4696,2.3033,1.3103,0.8979,0.8246
1.7702,1.637,2.3156,1.9609,1.3296,0.8792
1.8058,2.848,1.5556,2.0315,1.3361,0.9924
1.9839,1.8739,2.1795,1.1753,1.1037,1.0277
2.3197,2.3516,2.3127,1.1815,1.7018,0.7861
2.3228,2.3889,2.1421,1.5625,1.7387,0.8467
2.3594,2.3683,2.1547,1.6854,0.8603,1.2241
3.04,2.3898,1.7873,1.933,1.3541,1.2515
3.1721,2.1488,1.6133,1.6561,1.3866,0.7458
3.3371,2.1981,1.6287,1.5073,1.4671,0.7676
2.4637,1.6846,1.8526,1.0717,1.7937,0.853
2.8366,2.4297,1.8558,1.6287,1.5219,1.1608
2.8741,2.4482,1.846,1.6642,1.6308,1.2233
2.9654,2.0589,1.8672,1.7491,1.4851,1.255
3.2775,2.1465,2.0813,1.1012,1.4914,0.8834
3.3088,2.3507,2.094,1.5899,0.6971,0.8987
1.9921,2.363,1.6482,1.6309,0.7765,1.4379
2.0681,1.7968,1.6763,1.6567,1.2629,1.4442
2.1062,2.0147,1.9928,1.6874,1.3567,1.5139
2.7452,2.6652,2.015,1.8295,1.5358,0.8142
2.7543,2.8918,1.7562,1.5727,0.8911,0.8235
2.4375,2.0635,1.9578,1.6002,0.9496,0.9106
2.4915,2.1433,2.3158,1.703,1.2904,0.9261
2.6033,2.3132,2.4991,1.8666,1.5301,1.0103
2.446,2.4348,1.9072,1.5167,1.592,1.1733
2.5726,2.4022,1.9286,1.6103,1.7013,1.2768
2.6097,2.4115,2.001,1.4178,1.7167,1.4652
2.0373,2.6047,1.8057,1.4303,1.3944,1.503
2.5405,2.6542,2.3536,1.6714,1.532,1.512
2.609,1.9702,1.8792,1.7278,1.402,1.1795
2.9519,1.9951,1.9449,1.1901,1.4231,0.5871
2.9828,1.5374,1.3371,1.1327,1.3053,0.6206
2.0861,1.5618,1.3216,1.1451,1.4416,0.6237
2.4077,1.5113,1.3651,1.4095,1.0584,1.0
2.5818,1.583,1.7463,2.0922,1.1745,1.1645
3.0568,1.8553,1.8333,1.439,0.9629,1.2044
2.7271,2.5179,2.2299,1.2272,0.966,1.239
2.8898,2.731,2.3004,1.2333,1.2528,1.3075
2.6285,1.8447,1.7168,1.9533,1.3019,0.7463
2.8838,1.8567,1.7592,2.1277,2.0611,0.8016
2.9023,1.8176,1.4636,1.2102,1.3886,0.8355
2.9958,1.8268,1.5123,1.3975,1.1246,1.0926
2.7428,2.8442,2.3688,0.9864,1.1816,1.1865
3.0964,2.9748,2.471,1.0688,1.9013,1.2498
2.8221,1.5395,1.5775,1.2984,1.0516,1.0005
2.8743,1.7541,1.605,1.8613,0.9424,1.028
2.9486,1.7564,1.2448,1.8646,1.2117,1.3225
2.0325,2.0855,1.2921,1.6397,1.2363,1.4011
1.9612,2.1481,1.6602,1.6942,1.762,1.4304
2.1185,2.4099,1.6882,1.7788,1.3837,1.5015
2.2641,2.4623,1.9332,1.4776,1.5851,1.1185
3.304,2.1371,2.0471,1.5428,1.6046,1.1247
2.0496,2.2753,1.9496,1.6128,1.3452,1.137
2.09,2.389,2.0231,1.6836,1.1361,1.2679
2.317,2.414,2.118,1.411,1.2077,1.4427
2.1887,1.9456,2.2272,1.2129,1.3468,1.1867
2.2526,2.1166,1.5301,1.2816,1.359,1.2326
2.3133,2.1113,1.5535,1.8981,1.2768,1.2542
1.8545,2.2071,1.5055,1.5869,1.2799,0.8737
1.9372,1.5998,1.5206,1.5967,1.1415,0.9041
1.9619,1.6697,1.5025,0.9479,1.5269,1.1242
2.2098,1.8185,1.7097,0.9543,1.1976,1.1444
2.2776,1.8718,2.0238,1.3818,1.2256,1.1693
2.3088,2.1617,2.1124,1.6222,0.8161,0.9171
2.916,2.2574,2.0214,1.3695,1.1415,0.9812
3.0994,2.2601,2.0474,1.4282,1.1507,1.0059
2.2261,1.2017,1.0057,1.8896,1.2915,0.8083
2.4172,1.4359,1.016,1.8992,1.6244,0.8609
2.4934,2.4897,1.9183,1.8283,1.7593,0.887
2.9865,2.0179,2.4067,1.8563,1.6781,1.0128
3.0044,2.1975,1.7663,1.289,1.7026,1.0403
3.0195,2.0066,1.7908,1.3268,1.49,1.5176
2.4553,2.0492,2.2121,1.4823,1.5675,1.6098
2.4617,2.2415,2.3021,1.7538,1.2732,1.7668
2.5783,2.4728,1.8618,1.9393,1.2764,1.1475
2.5393,2.5482,1.8742,1.401,1.1537,1.1963
2.584,2.6536,2.0591,1.175,1.1659,1.2277
2.8244,1.9804,1.449,1.3629,1.4737,1.0518
2.4388,2.1051,1.4925,1.405,1.4891,1.0942
2.4757,2.5269,1.6549,0.8708,1.3241,1.1154
3.0699,2.172,1.7313,1.9088,1.0306,1.311
1.9276,2.2097,2.2754,1.9495,1.0949,1.5513
1.9911,1.7671,2.2818,1.6041,1.1985,1.6258
1.9943,1.8719,1.7677,1.3335,1.2774,0.9677
2.3892,1.7839,1.7912,1.3791,0.7975,0.9768
2.4083,1.9079,1.4857,1.7159,0.8613,0.803
2.7274,1.0779,1.516,1.2149,1.8481,0.8093
2.9846,1.1144,1.6804,1.2395,1.8513,0.8954
2.3277,2.4769,1.6865,1.4195,1.2053,1.0945
2.3435,2.4893,0.9526,1.458,1.2483,1.5888
1.893,2.3254,2.0302,1.2569,1.1656,1.6119
1.9085,2.7968,2.1318,1.2693,1.2145,1.3559
1.9208,1.6366,1.8957,1.7213,1.1759,1.359
2.763,1.6522,2.0269,1.2339,1.1882,1.2025
2.7693,2.1488,1.4829,1.2714,1.1324,1.2119
2.3048,2.2955,1.4891,1.3232,1.1751,1.3842
2.3798,2.0283,1.7283,1.6223,1.2777,1.1847
2.4201,2.5816,1.8445,1.7195,1.3478,1.2217
2.5422,2.5939,1.6444,1.6786,1.0739,1.2339
2.6998,1.746,1.6537,1.6549,1.0962,0.9999
2.7573,2.2662,1.6742,1.7197,0.8963,1.0274
2.5658,2.2694,1.693,1.4192,1.002,0.9146
2.7778,2.2792,1.6032,1.4287,1.3593,1.0501
2.8146,1.6817,2.0615,1.5308,1.5495,1.1681
2.8138,2.0157,2.2349,1.5401,1.0023,1.1078
3.0165,1.9689,2.0051,0.9549,1.0554,1.2007
2.3762,2.1582,2.0208,1.0777,1.2684,1.2131
2.4283,2.6689,1.4221,1.1387,1.1336,0.8661
2.8925,2.7235,1.7785,1.2967,1.1398,0.9649
2.0764,1.9734,2.3961,1.1425,1.4002,1.0114
2.0888,2.0078,1.838,1.3208,1.0384,1.4224
2.2597,2.6533,2.2989,1.3523,1.0847,1.4714
2.3501,2.5466,2.3333,1.4262,1.2957,1.1543
2.4751,2.6846,1.8033,1.1046,0.9095,1.1574
2.9519,1.9713,2.0221,1.3419,0.9159,0.7086
1.6167,1.7262,1.6835,1.2457,1.0815,0.7214
1.7042,2.2501,1.6896,1.6711,1.0847,0.7568
1.791,2.3887,1.3277,1.4441,1.1291,0.9537
2.6325,2.064,1.5075,1.469,1.1936,0.9811
2.6572,3.1855,1.5091,1.0527,0.9347,1.282
2.9156,2.0353,1.9885,1.0716,0.9411,1.2469
3.3523,2.0477,1.5744,1.6798,1.0579,1.3983
1.7563,1.9722,1.6611,1.7959,1.4097,1.451
1.8795,2.0612,1.6845,1.2873,0.9817,1.4723
2.0321,2.2711,1.7404,1.3215,0.9911,1.5093
2.5334,2.5955,1.5235,1.3994,1.4623,1.326
2.6471,2.6051,1.6688,1.4373,1.4931,1.3488
2.6688,1.7199,2.3775,1.4021,1.0429,1.3762
1.8506,1.7672,2.3961,1.4565,1.1575,0.9046
1.8537,2.4652,1.401,1.9162,1.267,1.2081
1.9344,2.4684,1.4076,1.1126,1.2853,1.2387
2.6827,1.8713,2.1864,1.2639,1.3246,0.8992
2.7447,2.2362,2.1903,,1.3818,0.9083
2.8448,1.952,1.5247,,1.4055,1.1429
2.7076,1.9765,1.5735,,1.3999,1.2274
2.8197,1.7873,1.5633,,1.4775,1.2944
2.8725,1.7965,1.5819,,1.0938,1.0856
2.2406,2.1352,1.5467,,,1.1313
2.2621,2.1417,1.5499,,,1.1644
2.2654,2.359,1.5792,,,0.8564
2.3989,2.4148,1.9398,,,1.0306
2.604,1.7471,2.1042,,,1.0671
3.1432,1.7904,2.1229,,,0.6519
2.7631,,1.5299,,,0.6854
2.8485,,1.5669,,,0.6944
2.9219,,,,,1.341
2.1749,,,,,1.3622
2.7105,,,,,1.4989
2.7928,,,,,1.0131
1.9332,,,,,1.0628
2.1998,,,,,1.0671
2.4445,,,,,1.1106
2.5041,,,,,1.1137
2.5674,,,,,0.9162
2.5864,,,,,0.9193
2.2073,,,,,0.9437
2.7685,,,,,0.8478
2.8019,,,,,0.863
2.2786,,,,,0.9191
2.3373,,,,,0.9629
2.9936,,,,,0.9047
3.0696,,,,,0.9173
3.2129,,,,,1.0519
2.2583,,,,,0.7713
2.3745,,,,,0.7963
2.6923,,,,,0.7995
2.4105,,,,,1.223
2.4749,,,,,1.3023
2.762,,,,,0.7929
2.4731,,,,,0.8525
2.4975,,,,,1.0821
2.5098,,,,,1.1628
1.9041,,,,,0.9254
1.9165,,,,,1.0179
1.9258,,,,,0.9706
3.0009,,,,,1.0039
2.5805,,,,,1.4605
2.7257,,,,,1.4946
2.7734,,,,,0.8771
2.3161,,,,,0.8832
2.3504,,,,,1.1497
2.9842,,,,,1.1831
,,,,,0.8617
,,,,,0.8739
,,,,,0.7368
,,,,,0.8174
,,,,,1.0068
,,,,,1.0628
,,,,,0.9248
,,,,,0.953
,,,,,1.0625
,,,,,0.7681
,,,,,0.7869
,,,,,0.9058
,,,,,0.8742
,,,,,0.8803
,,,,,0.8953
,,,,,1.2448
,,,,,1.2541
,,,,,1.3351
,,,,,0.8519
,,,,,0.8737
,,,,,1.0856
,,,,,1.1098
,,,,,1.2537
,,,,,0.9054
,,,,,0.9337
,,,,,0.9464
,,,,,0.9682
,,,,,1.1903
,,,,,1.227
,,,,,1.2361
,,,,,0.9751
,,,,,1.1583
,,,,,1.1596
,,,,,1.2112
,,,,,1.2261
,,,,,0.9726
,,,,,1.0351
